"","season","points_home","points_away","home_win"
"22304",2015,114,95,"Won"
"22305",2015,94,104,"Lost"
"22306",2015,128,103,"Won"
"22307",2015,103,90,"Won"
"22308",2015,77,89,"Lost"
"22309",2015,100,112,"Lost"
"22310",2015,107,97,"Won"
"22311",2015,113,95,"Won"
"22312",2015,106,90,"Won"
"22313",2015,82,105,"Lost"
"22314",2015,103,105,"Lost"
"22315",2015,88,100,"Lost"
"22316",2015,115,96,"Won"
"22317",2015,112,95,"Won"
"22318",2015,104,94,"Won"
"22319",2015,118,81,"Won"
"22320",2015,114,108,"Won"
"22321",2015,105,101,"Won"
"22322",2015,108,101,"Won"
"22323",2015,100,97,"Won"
"22324",2015,96,76,"Won"
"22325",2015,104,98,"Won"
"22326",2015,100,105,"Lost"
"22327",2015,93,98,"Lost"
"22328",2015,118,96,"Won"
"22329",2015,78,103,"Lost"
"22330",2015,98,94,"Won"
"22331",2015,126,97,"Won"
"22332",2015,111,114,"Lost"
"22333",2015,108,95,"Won"
"22334",2015,110,112,"Lost"
"22335",2015,96,83,"Won"
"22336",2015,76,111,"Lost"
"22337",2015,95,107,"Lost"
"22338",2015,119,124,"Lost"
"22339",2015,90,83,"Won"
"22340",2015,99,123,"Lost"
"22341",2015,107,105,"Won"
"22342",2015,111,108,"Won"
"22343",2015,90,94,"Lost"
"22344",2015,109,87,"Won"
"22345",2015,96,106,"Lost"
"22346",2015,100,91,"Won"
"22347",2015,83,80,"Won"
"22348",2015,107,94,"Won"
"22349",2015,99,97,"Won"
"22350",2015,105,100,"Won"
"22351",2015,99,81,"Won"
"22352",2015,103,109,"Lost"
"22353",2015,92,93,"Lost"
"22354",2015,97,94,"Won"
"22355",2015,95,109,"Lost"
"22356",2015,123,122,"Won"
"22357",2015,107,104,"Won"
"22358",2015,106,85,"Won"
"22359",2015,95,98,"Lost"
"22360",2015,105,100,"Won"
"22361",2015,123,131,"Lost"
"22362",2015,110,105,"Won"
"22363",2015,88,125,"Lost"
"22364",2015,74,85,"Lost"
"22365",2015,114,106,"Won"
"22366",2015,104,84,"Won"
"22367",2015,68,119,"Lost"
"22368",2015,103,114,"Lost"
"22369",2015,97,104,"Lost"
"22370",2015,102,93,"Won"
"22371",2015,101,103,"Lost"
"22372",2015,90,88,"Won"
"22373",2015,106,110,"Lost"
"22374",2015,93,111,"Lost"
"22375",2015,95,93,"Won"
"22376",2015,98,114,"Lost"
"22377",2015,111,91,"Won"
"22378",2015,104,116,"Lost"
"22379",2015,98,95,"Won"
"22380",2015,105,108,"Lost"
"22381",2015,109,112,"Lost"
"22382",2015,99,84,"Won"
"22383",2015,96,102,"Lost"
"22384",2015,120,113,"Won"
"22385",2015,103,109,"Lost"
"22386",2015,106,91,"Won"
"22387",2015,108,105,"Won"
"22388",2015,122,119,"Won"
"22389",2015,103,101,"Won"
"22390",2015,108,91,"Won"
"22391",2015,109,106,"Won"
"22392",2015,102,95,"Won"
"22393",2015,100,87,"Won"
"22394",2015,96,100,"Lost"
"22395",2015,114,108,"Won"
"22396",2015,97,95,"Won"
"22397",2015,105,106,"Lost"
"22398",2015,94,103,"Lost"
"22399",2015,83,103,"Lost"
"22400",2015,123,111,"Won"
"22401",2015,97,114,"Lost"
"22402",2015,99,116,"Lost"
"22403",2015,104,108,"Lost"
"22404",2015,127,122,"Won"
"22405",2015,99,87,"Won"
"22406",2015,86,96,"Lost"
"22407",2015,99,90,"Won"
"22408",2015,108,101,"Won"
"22409",2015,95,70,"Won"
"22410",2015,91,103,"Lost"
"22411",2015,85,97,"Lost"
"22412",2015,103,91,"Won"
"22413",2015,94,91,"Won"
"22414",2015,93,96,"Lost"
"22415",2015,104,113,"Lost"
"22416",2015,112,115,"Lost"
"22417",2015,116,105,"Won"
"22418",2015,95,105,"Lost"
"22419",2015,106,100,"Won"
"22420",2015,92,89,"Won"
"22421",2015,92,74,"Won"
"22422",2015,103,106,"Lost"
"22423",2015,112,98,"Won"
"22424",2015,102,87,"Won"
"22425",2015,87,82,"Won"
"22426",2015,107,99,"Won"
"22427",2015,87,83,"Won"
"22428",2015,110,91,"Won"
"22429",2015,102,107,"Lost"
"22430",2015,92,84,"Won"
"22431",2015,111,116,"Lost"
"22432",2015,103,107,"Lost"
"22433",2015,82,84,"Lost"
"22434",2015,90,88,"Won"
"22435",2015,92,81,"Won"
"22436",2015,108,88,"Won"
"22437",2015,101,87,"Won"
"22438",2015,108,96,"Won"
"22439",2015,120,101,"Won"
"22440",2015,90,95,"Lost"
"22441",2015,114,90,"Won"
"22442",2015,111,78,"Won"
"22443",2015,78,97,"Lost"
"22444",2015,104,92,"Won"
"22445",2015,116,114,"Won"
"22446",2015,101,116,"Lost"
"22447",2015,103,87,"Won"
"22448",2015,80,91,"Lost"
"22449",2015,116,135,"Lost"
"22450",2015,91,101,"Lost"
"22451",2015,111,90,"Won"
"22452",2015,101,87,"Won"
"22453",2015,100,91,"Won"
"22454",2015,84,80,"Won"
"22455",2015,104,81,"Won"
"22456",2015,103,99,"Won"
"22457",2015,93,102,"Lost"
"22458",2015,118,129,"Lost"
"22459",2015,99,95,"Won"
"22460",2015,110,99,"Won"
"22461",2015,88,83,"Won"
"22462",2015,114,120,"Lost"
"22463",2015,91,102,"Lost"
"22464",2015,106,123,"Lost"
"22465",2015,121,97,"Won"
"22466",2015,110,96,"Won"
"22467",2015,94,111,"Lost"
"22468",2015,88,93,"Lost"
"22469",2015,111,77,"Won"
"22470",2015,127,122,"Won"
"22471",2015,117,103,"Won"
"22472",2015,95,78,"Won"
"22473",2015,109,88,"Won"
"22474",2015,100,95,"Won"
"22475",2015,98,84,"Won"
"22476",2015,89,111,"Lost"
"22477",2015,80,91,"Lost"
"22478",2015,111,101,"Won"
"22479",2015,122,116,"Won"
"22480",2015,117,114,"Won"
"22481",2015,105,118,"Lost"
"22482",2015,93,107,"Lost"
"22483",2015,91,97,"Lost"
"22484",2015,123,86,"Won"
"22485",2015,109,97,"Won"
"22486",2015,95,97,"Lost"
"22487",2015,96,91,"Won"
"22488",2015,102,107,"Lost"
"22489",2015,92,82,"Won"
"22490",2015,113,88,"Won"
"22491",2015,120,95,"Won"
"22492",2015,96,84,"Won"
"22493",2015,86,96,"Lost"
"22494",2015,104,90,"Won"
"22495",2015,90,93,"Lost"
"22496",2015,102,93,"Won"
"22497",2015,107,114,"Lost"
"22498",2015,102,91,"Won"
"22499",2015,106,94,"Won"
"22500",2015,91,102,"Lost"
"22501",2015,116,109,"Won"
"22502",2015,115,100,"Won"
"22503",2015,117,124,"Lost"
"22504",2015,116,111,"Won"
"22505",2015,104,101,"Won"
"22506",2015,85,112,"Lost"
"22507",2015,102,106,"Lost"
"22508",2015,103,97,"Won"
"22509",2015,108,103,"Won"
"22510",2015,110,103,"Won"
"22511",2015,109,98,"Won"
"22512",2015,93,89,"Won"
"22513",2015,97,103,"Lost"
"22514",2015,115,86,"Won"
"22515",2015,90,88,"Won"
"22516",2015,104,99,"Won"
"22517",2015,91,103,"Lost"
"22518",2015,102,94,"Won"
"22519",2015,98,115,"Lost"
"22520",2015,115,110,"Won"
"22521",2015,86,92,"Lost"
"22522",2015,96,95,"Won"
"22523",2015,95,111,"Lost"
"22524",2015,122,114,"Won"
"22525",2015,93,80,"Won"
"22526",2015,120,101,"Won"
"22527",2015,95,87,"Won"
"22528",2015,106,114,"Lost"
"22529",2015,106,94,"Won"
"22530",2015,96,97,"Lost"
"22531",2015,85,100,"Lost"
"22532",2015,107,101,"Won"
"22533",2015,97,85,"Won"
"22534",2015,101,96,"Won"
"22535",2015,108,99,"Won"
"22536",2015,98,110,"Lost"
"22537",2015,108,105,"Won"
"22538",2015,92,83,"Won"
"22539",2015,105,81,"Won"
"22540",2015,107,99,"Won"
"22541",2015,107,103,"Won"
"22542",2015,102,93,"Won"
"22543",2015,106,93,"Won"
"22544",2015,84,90,"Lost"
"22545",2015,100,81,"Won"
"22546",2015,102,97,"Won"
"22547",2015,101,100,"Won"
"22548",2015,102,85,"Won"
"22549",2015,90,82,"Won"
"22550",2015,107,98,"Won"
"22551",2015,111,109,"Won"
"22552",2015,92,91,"Won"
"22553",2015,116,129,"Lost"
"22554",2015,118,104,"Won"
"22555",2015,95,93,"Won"
"22556",2015,101,99,"Won"
"22557",2015,103,119,"Lost"
"22558",2015,91,102,"Lost"
"22559",2015,106,98,"Won"
"22560",2015,118,108,"Won"
"22561",2015,98,106,"Lost"
"22562",2015,84,100,"Lost"
"22563",2015,103,102,"Won"
"22564",2015,101,92,"Won"
"22565",2015,101,113,"Lost"
"22566",2015,118,114,"Won"
"22567",2015,101,125,"Lost"
"22568",2015,101,88,"Won"
"22569",2015,109,111,"Lost"
"22570",2015,83,99,"Lost"
"22571",2015,95,104,"Lost"
"22572",2015,120,105,"Won"
"22573",2015,97,84,"Won"
"22574",2015,88,111,"Lost"
"22575",2015,107,117,"Lost"
"22576",2015,108,104,"Won"
"22577",2015,88,106,"Lost"
"22578",2015,109,95,"Won"
"22579",2015,94,92,"Won"
"22580",2015,101,97,"Won"
"22581",2015,99,95,"Won"
"22582",2015,96,76,"Won"
"22583",2015,124,103,"Won"
"22584",2015,103,120,"Lost"
"22585",2015,93,102,"Lost"
"22586",2015,97,105,"Lost"
"22587",2015,114,99,"Won"
"22588",2015,107,98,"Won"
"22589",2015,94,86,"Won"
"22590",2015,114,94,"Won"
"22591",2015,89,79,"Won"
"22592",2015,94,103,"Lost"
"22593",2015,105,109,"Lost"
"22594",2015,92,87,"Won"
"22595",2015,118,98,"Won"
"22596",2015,98,104,"Lost"
"22597",2015,108,102,"Won"
"22598",2015,92,99,"Lost"
"22599",2015,90,87,"Won"
"22600",2015,115,121,"Lost"
"22601",2015,92,100,"Lost"
"22602",2015,119,104,"Won"
"22603",2015,110,116,"Lost"
"22604",2015,104,98,"Won"
"22605",2015,84,96,"Lost"
"22606",2015,94,108,"Lost"
"22607",2015,84,96,"Lost"
"22608",2015,115,96,"Won"
"22609",2015,100,98,"Won"
"22610",2015,102,99,"Won"
"22611",2015,101,87,"Won"
"22612",2015,96,86,"Won"
"22613",2015,119,114,"Won"
"22614",2015,91,87,"Won"
"22615",2015,98,103,"Lost"
"22616",2015,118,97,"Won"
"22617",2015,92,108,"Lost"
"22618",2015,112,108,"Won"
"22619",2015,130,105,"Won"
"22620",2015,82,94,"Lost"
"22621",2015,92,98,"Lost"
"22622",2015,94,103,"Lost"
"22623",2015,91,102,"Lost"
"22624",2015,89,103,"Lost"
"22625",2015,109,120,"Lost"
"22626",2015,100,107,"Lost"
"22627",2015,96,103,"Lost"
"22628",2015,84,94,"Lost"
"22629",2015,110,105,"Won"
"22630",2015,101,106,"Lost"
"22631",2015,119,69,"Won"
"22632",2015,102,96,"Won"
"22633",2015,92,94,"Lost"
"22634",2015,87,95,"Lost"
"22635",2015,109,89,"Won"
"22636",2015,106,87,"Won"
"22637",2015,92,87,"Won"
"22638",2015,117,93,"Won"
"22639",2015,93,103,"Lost"
"22640",2015,76,97,"Lost"
"22641",2015,110,117,"Lost"
"22642",2015,120,134,"Lost"
"22643",2015,101,91,"Won"
"22644",2015,90,101,"Lost"
"22645",2015,114,109,"Won"
"22646",2015,102,92,"Won"
"22647",2015,136,139,"Lost"
"22648",2015,71,99,"Lost"
"22649",2015,103,113,"Lost"
"22650",2015,98,94,"Won"
"22651",2015,97,94,"Won"
"22652",2015,113,118,"Lost"
"22653",2015,102,75,"Won"
"22654",2015,78,95,"Lost"
"22655",2015,92,112,"Lost"
"22656",2015,132,114,"Won"
"22657",2015,110,92,"Won"
"22658",2015,103,112,"Lost"
"22659",2015,101,112,"Lost"
"22660",2015,104,88,"Won"
"22661",2015,87,88,"Lost"
"22662",2015,112,95,"Won"
"22663",2015,100,115,"Lost"
"22664",2015,92,87,"Won"
"22665",2015,104,94,"Won"
"22666",2015,106,99,"Won"
"22667",2015,85,105,"Lost"
"22668",2015,76,106,"Lost"
"22669",2015,97,122,"Lost"
"22670",2015,112,106,"Won"
"22671",2015,95,111,"Lost"
"22672",2015,112,94,"Won"
"22673",2015,104,111,"Lost"
"22674",2015,111,112,"Lost"
"22675",2015,94,106,"Lost"
"22676",2015,97,95,"Won"
"22677",2015,111,95,"Won"
"22678",2015,86,76,"Won"
"22679",2015,81,65,"Won"
"22680",2015,92,82,"Won"
"22681",2015,115,87,"Won"
"22682",2015,103,102,"Won"
"22683",2015,93,90,"Won"
"22684",2015,112,108,"Won"
"22685",2015,111,86,"Won"
"22686",2015,98,86,"Won"
"22687",2015,99,85,"Won"
"22688",2015,98,78,"Won"
"22689",2015,97,136,"Lost"
"22690",2015,115,109,"Won"
"22691",2015,110,107,"Won"
"22692",2015,94,99,"Lost"
"22693",2015,81,82,"Lost"
"22694",2015,110,105,"Won"
"22695",2015,87,99,"Lost"
"22696",2015,103,94,"Won"
"22697",2015,106,88,"Won"
"22698",2015,84,104,"Lost"
"22699",2015,102,113,"Lost"
"22700",2015,130,95,"Won"
"22701",2015,94,86,"Won"
"22702",2015,103,97,"Won"
"22703",2015,111,105,"Won"
"22704",2015,120,100,"Won"
"22705",2015,104,102,"Won"
"22706",2015,92,91,"Won"
"22707",2015,96,92,"Won"
"22708",2015,90,68,"Won"
"22709",2015,87,81,"Won"
"22710",2015,111,98,"Won"
"22711",2015,92,101,"Lost"
"22712",2015,116,111,"Won"
"22713",2015,97,93,"Won"
"22714",2015,98,107,"Lost"
"22715",2015,100,105,"Lost"
"22716",2015,101,105,"Lost"
"22717",2015,85,70,"Won"
"22718",2015,118,127,"Lost"
"22719",2015,101,95,"Won"
"22720",2015,94,78,"Won"
"22721",2015,84,91,"Lost"
"22722",2015,106,81,"Won"
"22723",2015,85,107,"Lost"
"22724",2015,123,101,"Won"
"22725",2015,71,113,"Lost"
"22726",2015,89,87,"Won"
"22727",2015,105,109,"Lost"
"22728",2015,91,114,"Lost"
"22729",2015,100,86,"Won"
"22730",2015,95,92,"Won"
"22731",2015,101,110,"Lost"
"22732",2015,101,97,"Won"
"22733",2015,100,88,"Won"
"22734",2015,129,135,"Lost"
"22735",2015,100,107,"Lost"
"22736",2015,103,114,"Lost"
"22737",2015,81,91,"Lost"
"22738",2015,94,88,"Won"
"22739",2015,112,105,"Won"
"22740",2015,97,94,"Won"
"22741",2015,115,123,"Lost"
"22742",2015,81,88,"Lost"
"22743",2015,106,94,"Won"
"22744",2015,119,123,"Lost"
"22745",2015,97,95,"Won"
"22746",2015,105,114,"Lost"
"22747",2015,88,117,"Lost"
"22748",2015,94,90,"Won"
"22749",2015,104,115,"Lost"
"22750",2015,93,103,"Lost"
"22751",2015,101,85,"Won"
"22752",2015,115,114,"Won"
"22753",2015,97,92,"Won"
"22754",2015,83,93,"Lost"
"22755",2015,112,94,"Won"
"22756",2015,118,101,"Won"
"22757",2015,95,92,"Won"
"22758",2015,97,105,"Lost"
"22759",2015,114,117,"Lost"
"22760",2015,96,98,"Lost"
"22761",2015,97,100,"Lost"
"22762",2015,99,122,"Lost"
"22763",2015,109,82,"Won"
"22764",2015,102,98,"Won"
"22765",2015,129,95,"Won"
"22766",2015,112,115,"Lost"
"22767",2015,105,95,"Won"
"22768",2015,92,89,"Won"
"22769",2015,86,96,"Lost"
"22770",2015,105,109,"Lost"
"22771",2015,95,87,"Won"
"22772",2015,77,90,"Lost"
"22773",2015,93,73,"Won"
"22774",2015,71,90,"Lost"
"22775",2015,100,106,"Lost"
"22776",2015,105,110,"Lost"
"22777",2015,103,96,"Won"
